timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719243.0000982,redis,286210,0.0027,0.0,29,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719244.0013654,redis,286210,0.0029,0.0625,30,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719245.0023391,redis,286210,0.0033,0.0,30,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719246.003857,redis,286210,0.0043,0.0,30,13647872,13647872,0-15,5615616,6139904,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719247.0049329,redis,286210,0.0034,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719248.0062954,redis,286210,0.003,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719249.007347,redis,286210,0.0028,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719250.0087152,redis,286210,0.0028,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719251.0098236,redis,286210,0.0029,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719252.0112834,redis,286210,0.0028,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719253.012369,redis,286210,0.0027,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719254.0133493,redis,286210,0.0028,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719255.0143561,redis,286210,0.0032,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719256.0153205,redis,286210,0.003,0.0,30,13647872,13647872,0-15,5877760,6139904,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719257.0163717,redis,286210,0.0031,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719258.017456,redis,286210,0.0026,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719259.0184767,redis,286210,0.0029,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719260.0194685,redis,286210,0.0027,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719261.020487,redis,286210,0.0031,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719262.0216706,redis,286210,0.0031,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719263.0231593,redis,286210,0.0028,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719264.0242615,redis,286210,0.0025,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719265.0252552,redis,286210,0.0029,0.0,30,13647872,13647872,0-15,5877760,6144000,,5189632,0,207336,13647872,5189632,8454144,5,,False,,,
1785719266.02627,redis,286210,0.003,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719267.0276196,redis,286210,0.003,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719268.0286856,redis,286210,0.003,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719269.0297701,redis,286210,0.0032,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719270.0309157,redis,286210,0.0033,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719271.0319128,redis,286210,0.0027,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719272.0333538,redis,286210,0.003,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719273.0346656,redis,286210,0.003,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719274.0356553,redis,286210,0.0027,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719275.0367694,redis,286210,0.0031,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719276.037848,redis,286210,0.0028,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719277.0388777,redis,286210,0.0029,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719278.0400093,redis,286210,0.0027,0.0,30,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719279.0414586,redis,286210,0.003,0.0625,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719280.0425642,redis,286210,0.0026,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719281.0436993,redis,286210,0.0027,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719282.0447392,redis,286210,0.0034,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719283.0459578,redis,286210,0.003,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719284.0473347,redis,286210,0.0031,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719285.048417,redis,286210,0.0026,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719286.0499113,redis,286210,0.0027,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719287.0511775,redis,286210,0.0031,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
1785719288.0521438,redis,286210,0.003,0.0,31,13647872,13647872,0-15,5615616,6144000,,5189632,0,207032,13647872,5189632,8454144,5,,False,,,
