timestamp_unix,target,pid,container_cpu_percent,process_cpu_percent,process_cpu_ticks,vmrss_bytes,vmhwm_bytes,effective_cpu_affinity,cgroup_memory_current_bytes,cgroup_memory_peak_bytes,cgroup_memory_limit_bytes,cgroup_memory_anon_bytes,cgroup_memory_file_bytes,cgroup_memory_slab_bytes,smaps_rollup_rss_bytes,smaps_rollup_pss_anon_bytes,smaps_rollup_pss_file_bytes,process_threads,process_fd_count,jvm_heap_available,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_heap_max_bytes
1785719061.2346473,hydra,285498,,0.0,16,14094336,14094336,4,20922368,48873472,,17240064,2498560,507584,14094336,7122944,4799488,2,11,False,,,
1785719062.2359111,hydra,285498,,0.0,16,14094336,14094336,4,20922368,48873472,,17240064,2498560,507584,14094336,7122944,4799488,2,11,False,,,
1785719063.2371035,hydra,285498,,0.0,16,14094336,14094336,4,20922368,48873472,,17240064,2498560,507584,14094336,7122944,4799488,2,11,False,,,
1785719064.2381153,hydra,285498,,0.0,16,14094336,14094336,4,20930560,48873472,,17240064,2498560,511648,14094336,7122944,4799488,2,11,False,,,
1785719065.2395735,hydra,285498,,0.0,16,14094336,14094336,4,20930560,48873472,,17240064,2498560,507584,14094336,7122944,4799488,2,11,False,,,
1785719066.2405617,hydra,285498,,0.0,16,14094336,14094336,4,20930560,48873472,,17240064,2498560,511648,14094336,7122944,4799488,2,11,False,,,
1785719067.2415597,hydra,285498,,0.0,16,14094336,14094336,4,20930560,48873472,,17240064,2502656,507584,14094336,7122944,4799488,2,11,False,,,
1785719068.2429385,hydra,285498,,0.0,16,14094336,14094336,4,20934656,48873472,,17240064,2502656,511648,14094336,7122944,4797440,2,11,False,,,
1785719069.2445767,hydra,285498,,0.0,16,14094336,14094336,4,20934656,48873472,,17240064,2502656,511648,14094336,7122944,4794368,2,11,False,,,
1785719070.2462225,hydra,285498,,0.0,16,14094336,14094336,4,20934656,48873472,,17240064,2502656,511648,14094336,7122944,4799488,2,11,False,,,
1785719071.2473109,hydra,285498,,0.0,16,14094336,14094336,4,20934656,48873472,,17240064,2502656,507584,14094336,7122944,4799488,2,11,False,,,
1785719072.248762,hydra,285498,,0.0,16,14094336,14094336,4,20934656,48873472,,17240064,2506752,507584,14094336,7122944,4799488,2,11,False,,,
1785719073.249733,hydra,285498,,0.0,16,14094336,14094336,4,20934656,48873472,,17240064,2506752,507584,14094336,7122944,4799488,2,11,False,,,
1785719074.251119,hydra,285498,,0.0,16,14094336,14094336,4,20938752,48873472,,17240064,2506752,511648,14094336,7122944,4799488,2,11,False,,,
1785719075.252315,hydra,285498,,0.0,16,14094336,14094336,4,20938752,48873472,,17240064,2506752,507584,14094336,7122944,4799488,2,11,False,,,
1785719076.2533123,hydra,285498,,0.0,16,14094336,14094336,4,20938752,48873472,,17240064,2506752,507584,14094336,7122944,4799488,2,11,False,,,
1785719077.2544465,hydra,285498,,0.0,16,14094336,14094336,4,20938752,48873472,,17240064,2506752,507584,14094336,7122944,4799488,2,11,False,,,
1785719078.2554858,hydra,285498,,0.0,16,14094336,14094336,4,20942848,48873472,,17240064,2510848,511648,14094336,7122944,4799488,2,11,False,,,
1785719079.2569406,hydra,285498,,0.0,16,14094336,14094336,4,20942848,48873472,,17240064,2510848,507584,14094336,7122944,4799488,2,11,False,,,
1785719080.2582228,hydra,285498,,0.0,16,14094336,14094336,4,20942848,48873472,,17240064,2510848,507584,14094336,7122944,4799488,2,11,False,,,
1785719081.2592351,hydra,285498,,0.0,16,14094336,14094336,4,20942848,48873472,,17240064,2510848,507584,14094336,7122944,4799488,2,11,False,,,
1785719082.2604473,hydra,285498,,0.0,16,14094336,14094336,4,20942848,48873472,,17240064,2510848,511648,14094336,7122944,4799488,2,11,False,,,
1785719083.2615144,hydra,285498,,0.0,16,14094336,14094336,4,20942848,48873472,,17240064,2514944,507584,14094336,7122944,4799488,2,11,False,,,
1785719084.2629755,hydra,285498,,0.0,16,14094336,14094336,4,20942848,48873472,,17240064,2514944,507584,14094336,7122944,4799488,2,11,False,,,
1785719085.2639503,hydra,285498,,0.0,16,14094336,14094336,4,20942848,48873472,,17240064,2514944,507584,14094336,7122944,4799488,2,11,False,,,
1785719086.2649589,hydra,285498,,0.0,16,14094336,14094336,4,20951040,48873472,,17240064,2519040,511648,14094336,7122944,4799488,2,11,False,,,
1785719087.2663312,hydra,285498,,0.0,16,14094336,14094336,4,20951040,48873472,,17240064,2519040,507584,14094336,7122944,4799488,2,11,False,,,
1785719088.2675307,hydra,285498,,0.0,16,14094336,14094336,4,20951040,48873472,,17240064,2519040,507584,14094336,7122944,4799488,2,11,False,,,
1785719089.2685707,hydra,285498,,0.0,16,14094336,14094336,4,20951040,48873472,,17240064,2523136,507584,14094336,7122944,4799488,2,11,False,,,
1785719090.2695904,hydra,285498,,0.0,16,14094336,14094336,4,20955136,48873472,,17240064,2523136,511648,14094336,7122944,4799488,2,11,False,,,
1785719091.2710319,hydra,285498,,0.0,16,14094336,14094336,4,20955136,48873472,,17240064,2523136,507584,14094336,7122944,4799488,2,11,False,,,
1785719092.2721064,hydra,285498,,0.0,16,14094336,14094336,4,20955136,48873472,,17240064,2523136,507584,14094336,7122944,4799488,2,11,False,,,
1785719093.2730975,hydra,285498,,0.0,16,14094336,14094336,4,20955136,48873472,,17240064,2523136,507584,14094336,7122944,4799488,2,11,False,,,
1785719094.274181,hydra,285498,,0.0,16,14094336,14094336,4,20959232,48873472,,17240064,2527232,511648,14094336,7122944,4799488,2,11,False,,,
1785719095.2751744,hydra,285498,,0.0,16,14094336,14094336,4,20959232,48873472,,17240064,2527232,507584,14094336,7122944,4799488,2,11,False,,,
1785719096.2761762,hydra,285498,,0.0,16,14094336,14094336,4,20959232,48873472,,17240064,2527232,507584,14094336,7122944,4799488,2,11,False,,,
1785719097.277529,hydra,285498,,0.0,16,14094336,14094336,4,20959232,48873472,,17240064,2527232,507584,14094336,7122944,4799488,2,11,False,,,
1785719098.2785385,hydra,285498,,0.0,16,14094336,14094336,4,20959232,48873472,,17240064,2527232,511648,14094336,7122944,4799488,2,11,False,,,
1785719099.2795568,hydra,285498,,0.0,16,14094336,14094336,4,20959232,48873472,,17240064,2531328,507584,14094336,7122944,4799488,2,11,False,,,
1785719100.28065,hydra,285498,,0.0,16,14094336,14094336,4,20959232,48873472,,17240064,2531328,507584,14094336,7122944,4799488,2,11,False,,,
1785719101.2818694,hydra,285498,,0.0,16,14094336,14094336,4,20963328,48873472,,17240064,2531328,511648,14094336,7122944,4799488,2,11,False,,,
1785719102.282915,hydra,285498,,0.0,16,14094336,14094336,4,20963328,48873472,,17240064,2531328,511648,14094336,7122944,4799488,2,11,False,,,
1785719103.2839437,hydra,285498,,0.0,16,14094336,14094336,4,20963328,48873472,,17240064,2531328,507584,14094336,7122944,4799488,2,11,False,,,
1785719104.2849817,hydra,285498,,0.0,16,14094336,14094336,4,20963328,48873472,,17240064,2531328,507584,14094336,7122944,4799488,2,11,False,,,
1785719105.2859912,hydra,285498,,0.0,16,14094336,14094336,4,20963328,48873472,,17240064,2535424,507584,14094336,7122944,4799488,2,11,False,,,
1785719106.2870328,hydra,285498,,0.0,16,14094336,14094336,4,20967424,48873472,,17240064,2535424,511648,14094336,7122944,4799488,2,11,False,,,
1785719107.288114,hydra,285498,,0.0,16,14094336,14094336,4,20967424,48873472,,17240064,2535424,507584,14094336,7122944,4799488,2,11,False,,,
1785719108.2895122,hydra,285498,,0.0,16,14094336,14094336,4,20967424,48873472,,17240064,2535424,507584,14094336,7122944,4799488,2,11,False,,,
1785719109.2907653,hydra,285498,,0.0,16,14094336,14094336,4,20967424,48873472,,17240064,2535424,507584,14094336,7122944,4799488,2,11,False,,,
1785719110.2918103,hydra,285498,,0.0,16,14094336,14094336,4,20967424,48873472,,17240064,2535424,511648,14094336,7122944,4799488,2,11,False,,,
1785719111.292834,hydra,285498,,0.0,16,14094336,14094336,4,20967424,48873472,,17240064,2539520,507584,14094336,7122944,4799488,2,11,False,,,
